DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"131136",131136,Mk10,DS,3,0,2,44,43,01:13:39 09-May-2016,K,A,-64.4370,-61.7670,,,6,,401677487,-133,
"131136",131136,Mk10,DS,4,0,3,125,47,01:29:00 09-May-2016,B,2,-64.4570,-61.7630,,,56,,401677498,-130,
"131136",131136,Mk10,DS,1,0,1,,,01:52:28 09-May-2016,N,B,-64.4560,-61.7580,,,6,,401677479,-137,
"131136",131136,Mk10,DS,3,0,1,69,44,02:23:29 09-May-2016,P,A,-64.4420,-61.7620,,,8,,401677481,-129,
"131136",131136,Mk10,DS,8,0,3,55,43,02:25:19 09-May-2016,A,0,-64.4350,-61.6540,,,46,,401677490,-118,
"131136",131136,Mk10,DS,6,0,3,59,43,02:46:18 09-May-2016,K,1,-64.4500,-61.6160,,,56,,401677504,-124,
"131136",131136,Mk10,DS,4,0,2,71,45,03:13:32 09-May-2016,B,2,-64.4350,-61.6910,,,58,,401677498,-122,
"131136",131136,Mk10,DS,1,0,0,,,03:40:56 09-May-2016,N,B,-64.4350,-61.6910,,,6,,401677498,-133,
"131136",131136,Mk10,DS,4,0,0,59,43,03:58:49 09-May-2016,P,2,-64.4440,-61.6430,,,56,,401677502,-125,
"131136",131136,Mk10,DS,3,0,1,89,45,03:58:27 09-May-2016,A,A,-64.4340,-61.6160,,,6,,401677505,-121,
"131136",131136,Mk10,DS,7,0,2,51,45,05:17:30 09-May-2016,N,1,-64.4550,-61.7030,,,58,,401677497,-133,
"131136",131136,Mk10,DS,3,0,2,78,61,05:34:39 09-May-2016,P,A,-64.4550,-61.6680,,,8,,401677499,-124,
"131136",131136,Mk10,DS,1,0,1,,,05:46:39 09-May-2016,A,B,-64.4560,-61.6650,,,6,,401677506,-133,
"131136",131136,Mk10,DS,6,0,2,63,43,06:06:11 09-May-2016,K,3,-64.4640,-61.7240,,,56,,401677494,-129,
"131136",131136,Mk10,DS,6,0,1,89,44,06:55:03 09-May-2016,N,1,-64.4590,-61.7140,,,48,,401677498,-128,
"131136",131136,Mk10,DS,4,0,1,47,46,07:17:02 09-May-2016,P,1,-64.4350,-61.7090,,,56,,401677499,-130,
"131136",131136,Mk10,DS,4,0,0,47,46,07:17:02 09-May-2016,A,3,-64.4350,-61.7060,,,60,,401677499,-127,
"131136",131136,Mk10,DS,4,0,3,45,43,07:48:19 09-May-2016,K,0,-64.4480,-61.7770,,,58,,401677494,-128,
"131136",131136,Mk10,DS,7,0,4,98,44,08:36:10 09-May-2016,N,0,-64.4540,-61.7200,,,58,,401677500,-123,
"131136",131136,Mk10,DS,5,0,4,62,46,08:57:37 09-May-2016,A,2,-64.4310,-61.7550,,,56,,401677505,-123,
"131136",131136,Mk10,DS,5,0,4,62,46,08:58:10 09-May-2016,R,2,-64.4430,-61.7710,,,56,,401677501,-126,
"131136",131136,Mk10,DS,4,0,3,108,47,10:20:04 09-May-2016,N,1,-64.4310,-61.7630,,,58,,401677496,-128,
"131136",131136,Mk10,DS,3,0,2,96,89,10:36:19 09-May-2016,A,A,-64.4230,-61.8300,,,6,,401677501,-124,
"131136",131136,Mk10,DS,2,0,1,89,89,10:37:09 09-May-2016,R,B,-64.4080,-61.7610,,,6,,401677496,-129,
"131136",131136,Mk10,DS,2,0,1,46,46,11:06:34 09-May-2016,K,B,-64.4190,-61.7710,,,6,,401677498,-129,
"131136",131136,Mk10,DS,2,0,2,54,54,11:26:37 09-May-2016,B,B,-64.4270,-61.7980,,,8,,401677499,-127,
"131136",131136,Mk10,DS,8,0,7,90,44,12:13:08 09-May-2016,A,0,-64.4210,-61.9500,,,48,,401677501,-113,
"131136",131136,Mk10,DS,6,0,5,107,44,12:19:46 09-May-2016,R,1,-64.4410,-61.8380,,,48,,401677501,-121,
"131136",131136,Mk10,DS,2,0,2,431,431,13:10:12 09-May-2016,B,B,-64.4490,-61.8860,,,8,,401677500,-133,
"131136",131136,Mk10,DS,2,0,1,108,108,13:56:54 09-May-2016,A,B,-64.4820,-61.8800,,,8,,401677496,-126,
"131136",131136,Mk10,DS,2,0,0,55,55,13:57:21 09-May-2016,R,B,-64.4740,-61.9040,,,6,,401677502,-127,
"131136",131136,Mk10,DS,5,0,2,65,44,15:36:55 09-May-2016,R,1,-64.4750,-61.9400,,,58,,401677486,-127,
"131136",131136,Mk10,DS,2,0,2,78,78,15:37:10 09-May-2016,A,B,-64.4760,-61.9380,,,6,,401677490,-133,
"131136",131136,Mk10,DS,8,0,5,51,43,00:05:28 10-May-2016,N,2,-64.4500,-61.7940,,,58,,401677501,-120,
"131136",131136,Mk10,DS,3,0,2,75,47,00:23:11 10-May-2016,A,A,-64.4500,-61.7830,,,6,,401677503,-124,
"131136",131136,Mk10,DS,5,0,2,73,44,00:25:47 10-May-2016,P,1,-64.4420,-61.7560,,,56,,401677504,-128,
"131136",131136,Mk10,DS,5,0,2,45,43,00:42:39 10-May-2016,K,2,-64.4360,-61.7600,,,56,,401677504,-124,
"131136",131136,Mk10,DS,2,0,2,255,255,01:43:45 10-May-2016,N,B,-64.4480,-61.7700,,,8,,401677505,-133,
"131136",131136,Mk10,DS,8,0,5,63,45,01:59:17 10-May-2016,A,1,-64.4420,-61.7730,,,46,,401677505,-114,
"131136",131136,Mk10,DS,4,0,3,53,45,02:05:17 10-May-2016,P,0,-64.4420,-61.7870,,,56,,401677503,-132,
"131136",131136,Mk10,DS,2,0,2,230,230,02:21:02 10-May-2016,K,B,-64.4380,-61.7970,,,6,,401677505,-132,
"131136",131136,Mk10,DS,1,0,1,,,02:57:51 10-May-2016,B,B,-64.4490,-61.7990,,,8,,401677505,-133,
"131136",131136,Mk10,DS,5,0,3,68,46,03:39:13 10-May-2016,A,0,-64.4400,-61.7680,,,58,,401677505,-120,
"131136",131136,Mk10,DS,1,0,1,,,03:59:27 10-May-2016,K,B,-64.4400,-61.7680,,,6,,401677505,-137,
"131136",131136,Mk10,DS,4,0,2,52,43,05:24:57 10-May-2016,A,0,-64.4420,-61.7840,,,58,,401677500,-125,
"131136",131136,Mk10,DS,7,0,3,61,43,05:26:30 10-May-2016,P,1,-64.4450,-61.7900,,,56,,401677504,-125,
"131136",131136,Mk10,DS,4,0,2,47,45,05:43:48 10-May-2016,K,0,-64.4510,-61.8150,,,46,,401677501,-128,
"131136",131136,Mk10,DS,6,0,5,49,44,06:40:55 10-May-2016,N,0,-64.4510,-61.7840,,,58,,401677503,-128,
"131136",131136,Mk10,DS,8,0,4,50,44,06:57:59 10-May-2016,A,1,-64.4550,-61.7900,,,56,,401677504,-125,
"131136",131136,Mk10,DS,3,0,3,386,44,07:03:06 10-May-2016,P,A,-64.4550,-61.7790,,,6,,401677501,-133,
"131136",131136,Mk10,DS,5,0,2,86,47,07:18:54 10-May-2016,K,1,-64.4510,-61.7770,,,46,,401677503,-120,
"131136",131136,Mk10,DS,4,0,2,57,49,08:26:58 10-May-2016,N,0,-64.4490,-61.7500,,,58,,401677508,-126,
"131136",131136,Mk10,DS,4,0,2,59,48,08:28:50 10-May-2016,R,1,-64.4400,-61.7740,,,56,,401677500,-129,
"131136",131136,Mk10,DS,2,0,0,49,49,08:33:47 10-May-2016,A,B,-64.4390,-61.7610,,,6,,401677505,-129,
"131136",131136,Mk10,DS,2,0,2,46,46,10:12:50 10-May-2016,R,B,-64.4190,-61.7900,,,8,,401677503,-129,
"131136",131136,Mk10,DS,6,0,5,63,48,10:13:45 10-May-2016,A,1,-64.4390,-61.7650,,,56,,401677510,-122,
"131136",131136,Mk10,DS,1,0,1,,,10:43:29 10-May-2016,K,B,-64.4390,-61.7650,,,6,,401677508,-133,
"131136",131136,Mk10,DS,2,0,2,62,62,11:04:10 10-May-2016,B,B,-64.4170,-61.7860,,,8,,401677509,-132,
"131136",131136,Mk10,DS,4,0,3,73,54,11:55:20 10-May-2016,A,1,-64.4430,-61.7780,,,48,,401677505,-114,
"131136",131136,Mk10,DS,4,0,3,134,61,13:25:43 10-May-2016,R,3,-64.4530,-61.7830,,,58,,401677509,-124,
"131136",131136,Mk10,DS,2,0,2,45,45,13:41:46 10-May-2016,A,B,-64.4540,-61.7840,,,6,,401677506,-126,
"131136",131136,Mk10,DS,3,0,2,168,145,15:04:26 10-May-2016,R,A,-64.4530,-61.7770,,,8,,401677505,-131,
"131136",131136,Mk10,DS,1,0,1,,,15:14:18 10-May-2016,A,B,-64.4520,-61.7770,,,6,,401677501,-134,
"131136",131136,Mk10,DS,2,0,2,176,176,16:43:16 10-May-2016,R,B,-64.4040,-61.7570,,,8,,401677505,-132,
"131136",131136,Mk10,DS,2,0,1,58,58,17:32:38 10-May-2016,P,B,-64.4110,-61.7640,,,8,,401677497,-134,
"131136",131136,Mk10,DS,1,0,1,,,18:17:12 10-May-2016,R,B,-64.4130,-61.7680,,,8,,401677503,-133,
"131136",131136,Mk10,DS,1,0,0,,,00:00:50 11-May-2016,A,B,-64.4010,-61.7870,,,8,,401677499,-127,
"131136",131136,Mk10,DS,5,0,2,62,45,00:15:46 11-May-2016,P,2,-64.4040,-61.5890,,,58,,401677509,-128,
"131136",131136,Mk10,DS,4,0,2,67,45,00:16:18 11-May-2016,K,0,-64.3650,-61.5710,,,46,,401677503,-124,
"131136",131136,Mk10,DS,5,0,5,64,47,01:32:46 11-May-2016,N,1,-64.4100,-61.6710,,,58,,401677500,-125,
"131136",131136,Mk10,DS,3,0,3,327,93,01:41:39 11-May-2016,A,A,-64.4010,-61.6530,,,6,,401677502,-124,
"131136",131136,Mk10,DS,2,0,2,49,49,01:59:14 11-May-2016,P,B,-64.4040,-61.6510,,,6,,401677505,-137,
"131136",131136,Mk10,DS,5,0,5,66,49,02:00:54 11-May-2016,K,2,-64.4030,-61.6720,,,56,,401677500,-128,
"131136",131136,Mk10,DS,3,0,1,81,58,03:12:54 11-May-2016,N,A,-64.4010,-61.6480,,,8,,401677511,-132,
"131136",131136,Mk10,DS,1,0,1,,,03:23:43 11-May-2016,A,B,-64.4050,-61.6900,,,6,,401677492,-123,
"131136",131136,Mk10,DS,3,0,2,50,49,03:40:54 11-May-2016,K,A,-64.4020,-61.7300,,,6,,401677494,-132,
"131136",131136,Mk10,DS,3,0,0,50,49,03:40:54 11-May-2016,P,A,-64.4140,-61.7390,,,,,401677498,-134,
"131136",131136,Mk10,DS,1,0,0,,,05:00:56 11-May-2016,A,B,-64.4220,-61.7240,,,8,,401677484,-121,
"131136",131136,Mk10,DS,8,0,2,59,43,05:14:23 11-May-2016,P,0,-64.4460,-61.6050,,,46,,401677502,-122,
"131136",131136,Mk10,DS,9,0,2,51,43,05:14:43 11-May-2016,K,2,-64.4360,-61.6590,,,56,,401677502,-128,
"131136",131136,Mk10,DS,3,0,3,192,50,05:50:13 11-May-2016,B,A,-64.4320,-61.6640,,,8,,401677501,-134,
"131136",131136,Mk10,DS,8,0,2,51,43,06:31:45 11-May-2016,N,3,-64.4190,-61.6310,,,58,,401677500,-124,
"131136",131136,Mk10,DS,5,0,5,68,43,06:50:59 11-May-2016,K,1,-64.4070,-61.6360,,,56,,401677503,-133,
"131136",131136,Mk10,DS,3,0,1,68,47,06:53:02 11-May-2016,P,A,-64.4130,-61.6210,,,6,,401677502,-136,
"131136",131136,Mk10,DS,3,0,3,55,51,08:16:33 11-May-2016,N,A,-64.4210,-61.6530,,,8,,401677506,-129,
"131136",131136,Mk10,DS,8,0,7,56,44,08:18:59 11-May-2016,A,1,-64.4140,-61.6800,,,56,,401677502,-125,
"131136",131136,Mk10,DS,1,0,1,,,08:38:23 11-May-2016,K,B,-64.4150,-61.6820,,,6,,401677501,-133,
"131136",131136,Mk10,DS,1,0,0,,,10:42:46 11-May-2016,B,B,-64.4150,-61.6950,,,8,,401677501,-132,
"131136",131136,Mk10,DS,6,0,2,72,45,11:17:02 11-May-2016,R,1,-64.4280,-61.6750,,,58,,401677505,-119,
"131136",131136,Mk10,DS,8,0,5,48,44,11:34:47 11-May-2016,A,3,-64.4310,-61.7180,,,56,,401677504,-114,
"131136",131136,Mk10,DS,5,0,5,85,47,11:35:23 11-May-2016,N,1,-64.4290,-61.7250,,,56,,401677506,-133,
"131136",131136,Mk10,DS,3,0,3,130,66,11:54:00 11-May-2016,K,A,-64.4430,-61.7320,,,6,,401677503,-135,
"131136",131136,Mk10,DS,4,0,2,105,43,12:27:08 11-May-2016,B,1,-64.4280,-61.7960,,,58,,401677504,-128,
"131136",131136,Mk10,DS,3,0,3,52,46,12:59:53 11-May-2016,R,A,-64.4520,-61.7810,,,8,,401677506,-127,
"131136",131136,Mk10,DS,4,0,1,92,56,13:19:00 11-May-2016,A,1,-64.4470,-61.7270,,,56,,401677498,-119,
"131136",131136,Mk10,DS,2,0,2,43,43,16:12:42 11-May-2016,R,B,-64.4430,-61.7070,,,8,,401677502,-129,
"131136",131136,Mk10,DS,5,0,2,57,46,00:06:08 12-May-2016,P,2,-64.4520,-61.6690,,,58,,401677507,-129,
"131136",131136,Mk10,DS,1,0,1,,,00:31:20 12-May-2016,R,B,-64.4510,-61.6730,,,6,,401677496,-138,
"131136",131136,Mk10,DS,1,0,1,,,00:35:41 12-May-2016,B,B,-64.4510,-61.6760,,,6,,401677507,-133,
"131136",131136,Mk10,DS,7,0,4,57,44,01:14:52 12-May-2016,A,2,-64.4400,-61.6740,,,58,,401677506,-120,
"131136",131136,Mk10,DS,2,0,1,92,92,01:19:50 12-May-2016,N,B,-64.4520,-61.7000,,,8,,401677496,-132,
"131136",131136,Mk10,DS,4,0,4,107,48,01:35:04 12-May-2016,K,3,-64.4400,-61.6870,,,56,,401677502,-128,
"131136",131136,Mk10,DS,3,0,3,45,43,01:49:15 12-May-2016,P,A,-64.4330,-61.6620,,,6,,401677507,-136,
"131136",131136,Mk10,DS,3,0,3,85,48,02:08:16 12-May-2016,B,A,-64.4330,-61.6710,,,6,,401677499,-130,
"131136",131136,Mk10,DS,4,0,2,245,46,02:56:21 12-May-2016,A,0,-64.4400,-61.6570,,,58,,401677505,-123,
"131136",131136,Mk10,DS,2,0,1,119,119,03:10:27 12-May-2016,K,B,-64.4390,-61.6790,,,8,,401677503,-133,
"131136",131136,Mk10,DS,5,0,4,74,46,03:26:41 12-May-2016,P,2,-64.4460,-61.6850,,,56,,401677502,-129,
"131136",131136,Mk10,DS,2,0,1,96,96,05:01:51 12-May-2016,P,B,-64.4490,-61.6880,,,8,,401677499,-124,
"131136",131136,Mk10,DS,2,0,1,46,46,06:15:02 12-May-2016,A,B,-64.4510,-61.6730,,,8,,401677502,-133,
"131136",131136,Mk10,DS,4,0,1,95,94,06:28:02 12-May-2016,K,2,-64.4550,-61.6830,,,56,,401677498,-129,
"131136",131136,Mk10,DS,1,0,1,,,06:27:15 12-May-2016,N,B,-64.4550,-61.7020,,,6,,401677503,-137,
"131136",131136,Mk10,DS,4,0,2,55,52,06:44:12 12-May-2016,P,1,-64.4390,-61.6830,,,56,,401677504,-127,
"131136",131136,Mk10,DS,6,0,3,65,43,08:10:57 12-May-2016,K,2,-64.4490,-61.6830,,,58,,401677501,-123,
"131136",131136,Mk10,DS,4,0,3,51,46,08:25:36 12-May-2016,P,1,-64.4350,-61.7160,,,58,,401677507,-132,
"131136",131136,Mk10,DS,1,0,1,,,10:51:34 12-May-2016,R,B,-64.4490,-61.7300,,,8,,401677499,-132,
"131136",131136,Mk10,DS,4,0,2,248,52,11:12:52 12-May-2016,A,1,-64.4340,-61.7190,,,56,,401677506,-121,
"131136",131136,Mk10,DS,1,0,0,,,11:25:36 12-May-2016,N,B,-64.4660,-61.7020,,,7,,401677516,-133,
"131136",131136,Mk10,DS,3,0,2,167,63,12:07:42 12-May-2016,B,A,-64.4340,-61.7860,,,8,,401677508,-130,
"131136",131136,Mk10,DS,5,0,3,98,53,12:25:29 12-May-2016,R,2,-64.4530,-61.7880,,,58,,401677503,-121,
"131136",131136,Mk10,DS,5,0,4,58,48,12:58:09 12-May-2016,A,1,-64.4430,-61.7960,,,58,,401677508,-120,
"131136",131136,Mk10,DS,1,0,1,,,13:43:46 12-May-2016,B,B,-64.4470,-61.7640,,,8,,401677501,-133,
"131136",131136,Mk10,DS,2,0,1,93,93,13:59:52 12-May-2016,R,B,-64.4440,-61.7870,,,6,,401677504,-131,
"131136",131136,Mk10,DS,2,0,2,124,124,15:39:46 12-May-2016,R,B,-64.4450,-61.8080,,,8,,401677497,-135,
"131136",131136,Mk10,DS,3,0,2,329,51,00:53:36 13-May-2016,A,A,-64.4320,-61.9160,,,8,,401677501,-133,
"131136",131136,Mk10,DS,5,0,3,67,46,01:06:36 13-May-2016,K,1,-64.4610,-61.8670,,,56,,401677510,-127,
"131136",131136,Mk10,DS,2,0,2,75,75,01:08:26 13-May-2016,N,B,-64.4680,-61.8970,,,8,,401677500,-133,
"131136",131136,Mk10,DS,2,0,2,47,47,01:37:38 13-May-2016,P,B,-64.4840,-61.9230,,,6,,401677507,-138,
"131136",131136,Mk10,DS,3,0,2,90,45,02:44:29 13-May-2016,A,A,-64.4830,-61.9380,,,8,,401677507,-120,
"131136",131136,Mk10,DS,4,0,2,51,48,02:48:26 13-May-2016,K,1,-64.5030,-61.8840,,,40,,401677512,-126,
"131136",131136,Mk10,DS,2,0,1,152,152,02:48:24 13-May-2016,N,B,-64.4650,-61.8440,,,6,,401677514,-133,
"131136",131136,Mk10,DS,6,0,4,60,43,03:16:30 13-May-2016,P,1,-64.5040,-61.8810,,,56,,401677507,-127,
"131136",131136,Mk10,DS,3,0,3,71,51,03:33:04 13-May-2016,B,A,-64.4680,-61.8960,,,6,,401677512,-125,
"131136",131136,Mk10,DS,1,0,1,,,05:53:42 13-May-2016,A,B,-64.4840,-61.8830,,,8,,401677500,-130,
"131136",131136,Mk10,DS,3,0,2,50,45,06:07:32 13-May-2016,K,A,-64.4660,-61.9570,,,6,,401677497,-130,
"131136",131136,Mk10,DS,5,0,3,73,45,06:08:48 13-May-2016,N,3,-64.4770,-61.8700,,,58,,401677502,-126,
"131136",131136,Mk10,DS,3,0,3,77,51,06:38:12 13-May-2016,P,A,-64.5010,-61.8210,,,6,,401677495,-130,
"131136",131136,Mk10,DS,4,0,2,96,47,07:43:41 13-May-2016,K,1,-64.4810,-61.8840,,,58,,401677506,-121,
"131136",131136,Mk10,DS,3,0,1,121,94,07:45:56 13-May-2016,N,A,-64.4740,-61.8830,,,6,,401677506,-128,
"131136",131136,Mk10,DS,3,0,2,110,53,08:18:22 13-May-2016,P,A,-64.4910,-61.9400,,,8,,401677507,-131,
"131136",131136,Mk10,DS,1,0,1,,,08:23:34 13-May-2016,B,B,-64.4910,-61.9400,,,6,,401677505,-135,
"131136",131136,Mk10,DS,3,0,2,79,48,08:35:32 13-May-2016,R,A,-64.4730,-61.8600,,,6,,401677510,-134,
"131136",131136,Mk10,DS,6,0,5,66,52,10:12:19 13-May-2016,R,1,-64.4930,-61.9440,,,48,,401677513,-121,
"131136",131136,Mk10,DS,5,0,3,50,45,10:50:17 13-May-2016,A,0,-64.4640,-61.9750,,,58,,401677512,-121,
"131136",131136,Mk10,DS,3,0,1,75,45,11:08:00 13-May-2016,K,A,-64.5130,-61.9170,,,6,,401677502,-132,
"131136",131136,Mk10,DS,2,0,0,94,94,11:09:52 13-May-2016,N,B,-64.5070,-62.0300,,,6,,401677488,-129,
"131136",131136,Mk10,DS,3,0,2,141,46,11:43:00 13-May-2016,B,A,-64.4580,-62.0610,,,7,,401677514,-126,
"131136",131136,Mk10,DS,2,0,2,155,155,11:56:43 13-May-2016,R,B,-64.4820,-61.9910,,,6,,401677507,-124,
"131136",131136,Mk10,DS,5,0,2,58,46,12:29:35 13-May-2016,A,0,-64.4790,-61.9490,,,58,,401677501,-118,
"131136",131136,Mk10,DS,1,0,1,,,15:11:27 13-May-2016,R,B,-64.4580,-62.0070,,,8,,401677462,-136,
"131136",131136,Mk10,DS,2,0,1,323,323,16:47:41 13-May-2016,R,B,-64.5100,-61.9200,,,7,,401677495,-131,
"131136",131136,Mk10,DS,1,0,1,,,17:03:39 13-May-2016,P,B,-64.5080,-61.9150,,,6,,401677497,-138,
"131136",131136,Mk10,DS,1,0,0,,,00:33:30 14-May-2016,A,B,-64.4980,-62.0100,,,8,,401677512,-132,
"131136",131136,Mk10,DS,6,0,2,45,44,00:48:06 14-May-2016,K,1,-64.4760,-61.9870,,,58,,401677495,-125,
"131136",131136,Mk10,DS,3,0,1,68,45,01:03:58 14-May-2016,N,A,-64.4830,-61.9790,,,6,,401677500,-125,
"131136",131136,Mk10,DS,6,0,3,48,44,01:23:11 14-May-2016,P,1,-64.5250,-61.9430,,,56,,401677508,-129,
"131136",131136,Mk10,DS,1,0,1,,,01:25:10 14-May-2016,B,B,-64.5250,-61.9440,,,6,,401677504,-135,
"131136",131136,Mk10,DS,2,0,1,147,147,02:14:10 14-May-2016,A,B,-64.4820,-61.9460,,,8,,401677505,-129,
"131136",131136,Mk10,DS,4,0,2,69,46,03:10:08 14-May-2016,B,1,-64.5000,-61.9590,,,58,,401677513,-122,
"131136",131136,Mk10,DS,1,0,1,,,04:00:17 14-May-2016,A,B,-64.4960,-61.9690,,,8,,401677509,-116,
"131136",131136,Mk10,DS,1,0,1,,,04:00:17 14-May-2016,K,B,-64.4940,-61.9660,,,8,,401677505,-133,
"131136",131136,Mk10,DS,5,0,5,61,47,05:41:35 14-May-2016,A,2,-64.4830,-61.9550,,,58,,401677507,-124,
"131136",131136,Mk10,DS,5,0,4,61,47,05:41:35 14-May-2016,K,2,-64.4930,-61.9620,,,50,,401677505,-133,
"131136",131136,Mk10,DS,5,0,2,71,47,06:01:09 14-May-2016,N,1,-64.5130,-61.9670,,,56,,401677497,-128,
"131136",131136,Mk10,DS,6,0,2,48,44,06:19:44 14-May-2016,P,0,-64.4930,-61.8560,,,46,,401677511,-125,
"131136",131136,Mk10,DS,5,0,3,57,49,07:18:05 14-May-2016,A,1,-64.5220,-61.9240,,,58,,401677511,-126,
"131136",131136,Mk10,DS,6,0,2,67,49,07:18:42 14-May-2016,K,1,-64.5030,-61.8750,,,46,,401677508,-125,
"131136",131136,Mk10,DS,8,0,6,57,45,07:39:05 14-May-2016,N,2,-64.5050,-61.9170,,,58,,401677503,-121,
"131136",131136,Mk10,DS,1,0,1,,,07:59:11 14-May-2016,R,B,-64.5050,-61.9160,,,6,,401677510,-137,
"131136",131136,Mk10,DS,2,0,1,55,55,08:03:48 14-May-2016,P,B,-64.5030,-61.9190,,,6,,401677496,-130,
"131136",131136,Mk10,DS,2,0,2,118,118,08:56:07 14-May-2016,A,B,-64.5100,-61.9320,,,7,,401677507,-128,
"131136",131136,Mk10,DS,5,0,3,56,46,08:56:59 14-May-2016,K,1,-64.4830,-61.9200,,,56,,401677513,-120,
"131136",131136,Mk10,DS,4,0,1,72,58,10:33:32 14-May-2016,A,1,-64.4960,-61.9190,,,58,,401677509,-118,
"131136",131136,Mk10,DS,1,0,1,,,10:35:11 14-May-2016,K,B,-64.4960,-61.9200,,,6,,401677510,-133,
"131136",131136,Mk10,DS,2,0,1,44,44,11:05:17 14-May-2016,N,B,-64.5110,-61.9150,,,8,,401677507,-135,
"131136",131136,Mk10,DS,5,0,3,80,47,11:24:04 14-May-2016,R,0,-64.4800,-61.8780,,,46,,401677509,-121,
"131136",131136,Mk10,DS,2,0,2,47,47,11:24:26 14-May-2016,B,B,-64.4900,-61.9380,,,6,,401677513,-126,
"131136",131136,Mk10,DS,5,0,2,71,46,12:12:22 14-May-2016,A,0,-64.5250,-61.8110,,,48,,401677505,-115,
"131136",131136,Mk10,DS,4,0,4,65,45,13:00:50 14-May-2016,R,1,-64.4980,-61.9890,,,58,,401677512,-125,
"131136",131136,Mk10,DS,9,0,6,55,44,13:54:47 14-May-2016,A,1,-64.4780,-62.0080,,,48,,401677514,-115,
"131136",131136,Mk10,DS,1,0,1,,,15:36:17 14-May-2016,A,B,-64.4740,-62.0670,,,8,,401677522,-133,
"131136",131136,Mk10,DS,2,0,2,116,116,16:15:49 14-May-2016,R,B,-64.4890,-61.9780,,,8,,401677492,-135,
"131136",131136,Mk10,DS,1,0,1,,,16:45:35 14-May-2016,P,B,-64.4830,-61.9680,,,6,,401677500,-138,
"131136",131136,Mk10,DS,5,0,3,53,48,00:13:51 15-May-2016,A,1,-64.5060,-62.0020,,,58,,401677512,-128,
"131136",131136,Mk10,DS,3,0,1,49,48,00:15:38 15-May-2016,K,A,-64.4840,-61.9680,,,8,,401677500,-131,
"131136",131136,Mk10,DS,2,0,2,407,407,00:51:08 15-May-2016,N,B,-64.4920,-61.9690,,,8,,401677489,-128,
"131136",131136,Mk10,DS,2,0,1,52,52,01:16:33 15-May-2016,P,B,-64.4980,-61.9890,,,6,,401677494,-132,
"131136",131136,Mk10,DS,7,0,6,99,44,01:56:35 15-May-2016,A,2,-64.4990,-61.9340,,,58,,401677488,-118,
"131136",131136,Mk10,DS,4,0,2,46,45,01:57:29 15-May-2016,K,3,-64.4990,-61.9330,,,56,,401677493,-126,
"131136",131136,Mk10,DS,6,0,3,49,46,02:50:12 15-May-2016,B,0,-64.4850,-61.8140,,,47,,401677500,-121,
"131136",131136,Mk10,DS,6,0,6,78,44,02:51:42 15-May-2016,P,2,-64.5310,-61.9420,,,58,,401677498,-127,
"131136",131136,Mk10,DS,7,0,3,56,44,03:36:08 15-May-2016,A,1,-64.4930,-61.9160,,,58,,401677500,-115,
"131136",131136,Mk10,DS,7,0,3,56,44,03:36:08 15-May-2016,K,1,-64.4930,-61.8950,,,57,,401677507,-129,
"131136",131136,Mk10,DS,1,0,1,,,05:10:32 15-May-2016,K,B,-64.4710,-61.8090,,,8,,401677513,-133,
"131136",131136,Mk10,DS,1,0,0,,,05:13:09 15-May-2016,A,B,-64.4800,-61.8430,,,6,,401677511,-130,
"131136",131136,Mk10,DS,3,0,3,89,64,05:43:38 15-May-2016,N,A,-64.4960,-61.9800,,,8,,401677501,-131,
"131136",131136,Mk10,DS,4,0,3,73,46,06:13:16 15-May-2016,P,1,-64.5010,-61.9580,,,56,,401677498,-120,
"131136",131136,Mk10,DS,4,0,3,50,49,06:58:46 15-May-2016,A,1,-64.5050,-62.0080,,,58,,401677498,-130,
"131136",131136,Mk10,DS,3,0,2,102,48,07:32:07 15-May-2016,N,A,-64.4980,-62.0070,,,8,,401677498,-130,
"131136",131136,Mk10,DS,2,0,1,94,94,07:50:48 15-May-2016,P,B,-64.4960,-62.0020,,,6,,401677495,-128,
"131136",131136,Mk10,DS,3,0,0,87,84,08:35:01 15-May-2016,K,A,-64.5060,-62.0210,,,8,,401677495,-122,
"131136",131136,Mk10,DS,3,0,0,87,84,08:35:01 15-May-2016,A,A,-64.5170,-61.9630,,,,,401677499,-122,
"131136",131136,Mk10,DS,1,0,1,,,10:09:16 15-May-2016,A,B,-64.5160,-61.9630,,,8,,401677502,-130,
"131136",131136,Mk10,DS,3,0,1,105,95,10:49:48 15-May-2016,R,A,-64.5100,-61.9950,,,,,401677504,-120,
"131136",131136,Mk10,DS,3,0,2,105,95,10:49:48 15-May-2016,N,A,-64.5270,-61.9590,,,8,,401677487,-128,
"131136",131136,Mk10,DS,1,0,1,,,11:03:01 15-May-2016,B,B,-64.5100,-61.9940,,,6,,401677493,-132,
"131136",131136,Mk10,DS,2,0,2,194,194,11:56:49 15-May-2016,A,B,-64.5050,-61.9820,,,8,,401677496,-119,
"131136",131136,Mk10,DS,3,0,2,52,47,12:26:00 15-May-2016,R,A,-64.5060,-61.9840,,,6,,401677500,-132,
"131136",131136,Mk10,DS,3,0,2,113,45,15:13:04 15-May-2016,A,A,-64.5250,-62.0950,,,8,,401677494,-132,
